id	document	label
1991591	영화 해설을 보고나서 무슨영화인줄알았따	0
9337319	인생이 무엇인지 알게 해주는 영화!!	1
9473402	이 영화 감독은 곱등이한테 감사해야됨. 저거 개봉할때쯤이 곱등이랑 연가시가 한창 화제되고 패러디도 많이 됬던 때라 망정이지. 곱등이사태 아니었으면 맨홀꼴 났을영화..윈다졸 하나때문에 치고박고 싸우고군인은 뭐하고 있는지 김명민은 존나 발암물질...	0
7437093	전편에 비해 좀 아쉽지만. 그나저나 헤더그래이엄 연기때문인지 미국발음때문인지 극의 흐름 깬다 ㅜㅜ	1
1590302	보는 내내 지루 했다, 그래도 살짝 놀라긴했다 그래도 이건 아니다	0
9683525	뭐야 이거 여배우 별로네 정사씬도 별로 없고 가장 짜증나는건 내가 좋아하는 민요 파랑새야 노래를 정사씬에 왜 잡아넣냐 xxx야	0
5668867	다큐 매니아 아닌 이상은 그닥 흥미를 못가질 듯.	0
10209496	예고보고 재미있는 줄 알았는데 예고가 전부임ㅋㅋ	0
10120117	진심 걍 졸렸다ㅋㅋㅋㅋ하ㅋㅋㅋ돈아까워ㅋㅋㅋ진심 영화관에 앉아있던 내 자신이 한심했음	0
4961879	완성도 떨어지는 성인 대상의 홈비디오용 스릴러. 물론 흥미도 떨어진다.	0
7166848	나도 OO 북한가고싶을정도로....초호화 생활을 살던데.......이글보고 좌빨되는 극빈청소년들 증가할듯하다.....양선화는 아버지잘만난덕분에 북한 귀족계급으로서 초엘리트길을 걸어가고있는듯했다....자유고 나발이고 저런 파라다이스는 없는것같던데....	0
52948	아 짜증나요, 도데체 뭔가 ?	0
7300262	어디 홍콩영화를 보는 듯... 유치짬봉이넹...	0
9306751	도대체 전달할려는 메세지가 뭔가요?? 너무 억지스럽네요..	0
5553474	사토시가나오니까	1
8352742	장쯔이 졸라 예뻐엉~♥♥	1
9049119	전작에 비해 떨어지는건 사실이지만 쓰레기 한국영화도 4점대 별로없는데 헐...니들 너무하다?	1
7910019	프로젝트 니혼 제로 이치 닌교 츠가이(인형사) 프로젝트냐?오로라 공주와 손오공을 보아도,연쇄 살인범 이름으로,오로라 공주를 써먹고 싶고,바다의 왕자 마린보이를 보고도,마약거래상 이름으로,써먹고 싶은 인간들에게나,딱 어울리는 경지...한마디로,OO 영화	0
9829745	어처구니 없는 영화..다만 볼거리는 당대 최고 미녀였던 이보희의 최고 모습을 볼수있었던점.	0
7295000	ㅈㄹ하지말고 21일날 개봉이라매 도대체 어디서 개봉한건디?롯데시네마라고 해서 홈피 가봤는데 개봉예정에 떴다가 21일 되니까 아무정보도 없네 이런 디질랜드 보고싶다고	0
6269681	12년전 영화라는 이유로도 용서가 되지 않는다.	0
5199364	영화도 픽션인데 무슨 사실성여부로 평점을줘 ?영화볼줄모르면 걍 평점주지마라	1
7066082	정신 못차렸다 돈크라이마미보고 다시생각하거나 아니면 동호 스파르타식으로 연기 가르쳐라	0
5802488	도대체 뭘말하고자하는건지 모르겠어요 공짜로본거였는데도 시간이아까웠습니다.	0
4623834	후.... 진짜 졸작이다...;	0
6469168	레옹2 같은 소리하고있네 와사비는 와사비고 레옹은 레옹이지	0
5379185	4회보다말음;; 재미없음;;	0
9830631	내용이없다. 정신분열증 유발	0
8730468	3.5배속으로봤는데도 지루하다	0
8865296	후속작이 기대되는 영화전편 보고 보면 더 재미있다	1
52128	우연히 보게된 영화지만.. 정말 좋아요~!!	1
5728011	영화비 뿐 아니라 필름도 아까운 영화.	0
5683672	정말 좋은 영화였던거 같다^^	1
9502897	판타지 영화의 끝판왕중에서도 끝판왕이 바로 반지의 제왕 시리즈다.	1
6705859	와..잼따	1
9381407	초등학교 하교시간을 떠올리게 하는 추억짤방의 동영상판. 마찬가지로 즐거운 건 내 머릿속의 추억들이지 이 영화의 내용이 아니다. 단지 회상의 계기가 되는 딱 짤방 정도의 역할.	0
7550453	OO 이런 영화는 쌍팔년대나 통하지 지금은 흥미요소가 거의 없다. 으메 아까운 시간만 날렸네 이거볼 시간에 아무것도 안하고 가만히 있는게 낫다.	0
6692237	이런류 영화 솔직히 서방애들이 어떻게 볼지 쪽팔린다. .. 한국인들은 진정한 개신교가 아닌 새로운 종교를 만들어서 숭배한다..	0
3090222	불쌍해서............ 10점줌	1
6813541	실험하는 가수 데려다가 실험하면, 실험영화 되나.	0
1545366	제목 그대로 ~	0
6053496	이런 식의 영화는 제목을 굳이 '람보'로 붙일 필요도 없지 않을까	0
9414867	일본자위대 찬양영화...	0
8204164	1화부터 봐왔는데 정말 재밌습니다! 일일드라마로는 너무 안타까워요!	1
4550662	말이필요없어!	1
4541095	왠지..프레데터와 생각났던..작품~	1
7986857	아웃사이더 정서.	1
1066052	Tokyo의 따뜻한 겨울의 모습을 듬뿍담은 아기자기 스토리	0
3820712	역시 이안 감독의 걸작! 전쟁 속에서 깨닫는 휴머니즘을 그린, 후회하지 않을 영화!	1
2844670	재미없음..지루함의 극치	0
8969909	이게 전설이다.. 너무 잼난다.	1
9818441	99년 블록버스터 영화치곤 정말 잘 만들었다!!!	1
5482230	정말 하품나게 재미없다..	0
9114343	내용은 점점 산으로 가네...화면 돌려대느라 어지럽고 산만하다.	0
10150460	이 영화를 이제 보다니.. 미안하다..	1
4856436	재밌을것 같아요	1
6059337	원작인영화 스타워즈는 정말 최고엿지만 이 애니메이션영화는 매우 실망했다	0
5947643	스토리가 좋네요	1
8099229	you사라 you 사라져라	0
6242255	멜로물의 감정선이 이렇게 허술해서야..	0
9444583	간만에 몰입해서 봄. 역시 매즈 미켈슨. 평점 8.0	1
6656756	생각할수록 가슴이 저며오는 영화, 왜 남자의 가슴이 이리 썩어야 사랑일까 ??? 진정한 남자의 사랑이야기... 볼수록 가슴이 아려오는 영화 !!! 배우의 연기, 스토리의 구성, 영상의 미학 등등의 모든 것을 떠나서, 가슴으로 느끼는 영화입니다.	1
8215459	감동 같은 댄서로써~~~ ㅋㅋ	1
10115124	재밋어요 강추 합니다 !!!!	1
10260297	연출 , 소재 모두 훌륭함. 재미는 물론.	1
9805421	평점알바하지마라 인간드라	0
5774505	점수 올라가라	1
5713812	영화는망햇는데신민아개이쁘네ㅜㅜ	0
10064661	어린애들이 살인마라는것 이외에는정말 특징없는 스릴러물 .마지막 하수구씬 연출이 괜찮아 3점은 드립니다.	0
9617716	강렬한 포스터 한장만으로도	1
8717058	다시 보니 수작이란걸 알게 되었습니다. 이런 영화를 평가절하했던 몇년전 어린 저에게 반성을 조금 나이먹고 보니 오히려 맨오브스틸보다 더 잘만든영화였단걸 깨닫게 되었네요 ㅜㅜ 아 차라리 이 시리즈의 후속편을 만들지	1
9634099	역시 차승원이 외모로만 승부하는 배우는 아니더라구요	1
9045833	솔직히 이걸 영화화한 제작자는 어떤 머리를 가지고 있는지 정말 궁금합니다 어런게 흥행할지 알았나 참내 어이없네	0
4684591	별로 기대하지 않고 봤는데 대만에서 이런 작품을 만들었다니.	1
9273008	예체능테니스편진짜너무재밌어요매주 예체능 기다려지네요^^ 다른 종목편은어땠는지모르겠는데 평점이너무안좋길래.. 난생 처음써봅니다~ 예체능 화이팅하세요♥?	1
527304	지저분한 화질에 어색한 더빙영화	0
9431309	100원도 손해보려 하지 않는 졸렬한 인간들과 달리, 전 인류를 위해 자신을 대속물로 희생한 숭고한 사랑은 그 무엇과도 비교될 수 없다. 인류가 예수 그리스도 앞에 무릎을 꿇어야 하는 이유는 누구도 할 수 없는 위대한 희생을 치뤘기 때문이다.	1
10081881	1990년대 난 초등학생이었지만 그 당시 시절의 20대가 되어 사회 분위기를 경험한 듯한 기분. 여운이 길게 남는다.	1
4150217	이건멍미	1
10011135	중간에웃기고 잼게봤음 하얀말 귀여움ㅋㅋ	1
2661624	유승호도 인제 한물갔구나 이런 영화나 찌고 연기력도 별로고	0
1207484	최고의 드라마~~ 설공찬 넘 멋있어요*^^*	1
6061452	뻔하고 뻔한 스토리에 액션도 유치하고.. 별로였다	0
458469	훔... 못볼걸 봤다 ㅡㅡ	0
9698656	케이블 영화 채널놈들은 영화는 안틀고 하루종일 재방만 틀어대니 원 ㅉㅉㅉ	0
5131984	너무 슬픈 다큐. 근데 광화문 가로수 뽑은 사람이 나레이션을 한게 사실임? 모순이네	1
6119496	마지막에 영감님 때문에 10점 줍니다	1
6928854	막장드라마ㅡ틀어놓기만하면딴짓하게만드네ㅡ계속막장으로나가라	0
4280407	풋!! 이런 쓰레기 영화를 10분이나 보고 딴 데 채널 돌린 나의 인내심도 대단하다.	0
5180701	유선방송에서 하는 중국드라마 수준정도하느듯..	0
2027270	새로운 시도도 없으면서, 일관성도 없는, 잡스러운 영화!	0
9391442	한예슬 말고는 그냥... 줄거리 너무 억지..	0
5153902	심빠들 돌았냐?? 아바타랑 비교해??	0
142687	멋져.	1
8869635	송강호를 정말 좋아하지만 그렇게 재밌지는 않았다.	0
9700519	신년을 베를릴과 함께 시작!	1
3564691	좀 엉성한 구석이 너무 많은 연기력도 그렇고 스토리도 영	0
6585031	영화 만드는 데 돈도 얼마 안들었을 것 같지만, 그 돈마저 아깝다ㅡㅡ;;	0
5397419	우주에서 IMAX 카메라로 직접 찍었다는게 뻥이 아니다...	1
54716	유민누나의 연기에 감동 ㅠ_ㅠ	1
3397630	흐느적 거리는 느려터진 몸짓..미국인들이 놀랍다고 하니까 따라서 10점주는 인간들	0
7916517	1	0
10182746	대놓고 배끼는것도 재주 ㅋㅋㅋ	0
8717508	요즘 스토리없는 sf영화보단....100배 잼있네.	1
1525014	정말 시간 아까운 영화 ... 이문식씨만 너무 아깝다 ...	0
9247186	20년전에 만든거면 훌륭한거지!	1
6237255	고현정씨가 가끔 MC라는걸 망각하고 있는 듯 보이고, 웃느라고 정신 없는거 ...	0
10039107	어릴때봤던영화. 너무좋은기억으로남아있어서 최근에 다시다운받아봤다.나...어릴땐어떤아이였던걸까.. 이영화가 그렇게 좋은느낌으로남다니.. 부모와자식의 관계를 너무 가볍게생각했었나. 영화를 다시보면서 도저히 쭉보고있을수가 없을정도로 불편하다.	0
9791799	신이의 변하기 전 모습이 그립다.	0
6157924	여성의 각성과 가부장적 권위의 몰락	1
10184342	7살 조카랑 같이 자고나왔어요ㅠㅋ	0
8508078	오현경 한번나와줘야 쩔지 캬	1
5918583	유지태가 나왔으니 별두개요	0
8897013	너무 재미있어고요~~ 계속보고 싶은데....끝났어(づ￣ ³￣)づ	1
3497998	평점 왜케 낮어	1
7308545	이세창이 이런 영화에 출연하다니, 그게 더 대박이다. 에혀	0
9702880	수많은 비유과 상징을 고민하는 재미를 주었다	1
9072116	자세한 묘사 없이도 캐릭터들에 대한 매력을 느끼게 하고소소한 사건들을 엮은 잔잔한 진행으로도 흥미로움을 갖게 한다	1
6138327	고만고만 작품에만 출연하는 마샤 토메이슨. 안타깝다능...	0
2906802	완벽한 연기+신들린 카메라+내공 충만한 편집, 단점은 미국(식) 영화가 아니라는 것..	1
8541106	로맨스는 여주가 이뻐야 재밌는데...	0
8624345	이런 영화를 위한 장르명을 새로 하나 지어줘야한다.죄와벌.만든 사람은 벌을 받아야함.이걸 보는니 차라리 귀여니소설을 목욕재개하고 정좌세로 정독을 하겠어요.보는 내내 내가 전생에 무슨 죄를 지었길래 이딴걸 보는데 시간을 써야하나?싶었다	0
6880938	2012년 본 영화중에 최고...	1
1291797	이게 어딜봐서 더록과 비슷하냐??	0
5750801	영화이해가 안됨	0
8602268	휼륭한 연기에 신랄한 연출까지 흠잡을게 없는 완벽함이 흠이라면 흠	1
8610320	에효 유치해서리...	0
3816994	사랑 이상의 사랑을 느낄 수 있는 감동적인 영화	1
6496386	재미없다.2점부터 점수준것들 M창	0
5394053	이천원 내고 보라고 하면...안 볼 영화	0
8088693	그냥 치워라 티비를 때려부시든지 해야지	0
7434957	피어스 브로스넌 캐릭터는 고급스럽고 멋진데, 영화 자체는 너무 재미없다.	0
897580	그냥 링의 내용을 설명하는 듯한 스토리....	0
6126526	영혼의치유와현대인의고독을 다루는척하는,것멋과개폼과똥폼의향연.선인장에나 찔려라	0
6762874	뒤늦게라도 볼 수 있어서 얼마나 다행인지!! 니시다 상 쵝오!	1
9728135	흠 수호가나와서그런지 평점에는 영화얘기가아니라 수호얘기가 나오네요 참 무개념팬이네요 일자리뺏기면 기분이조으세요?엑소빠순이들?ㅡ.ㅡ	0
8021347	이거 극장에서봄...아 지금 생각해도 열받네...이거 볼 돈으로 차라리 유니세프에 기부하는게 더 나을듯	0
6157545	왜 만들었을까?ㅋㅋ 고스트헬로우처럼 이 영화도 후반 10분이 반전? 코믹? ㅋㅋ	0
6407931	내가본 드라마중 젤 재밌었음	1
562700	권상우씨 연기에 감동먹음	1
8928235	정의가 무엇인지 보여주는 영화..	1
9279535	우연한 기회에 보게되었는데 짧은 시간동안 볼만한 킬링타임용 에로물	1
5250785	오 정말재미있어요 ucc동영상보다조금재미없는정도죠머;;	0
7377643	뭐냐 결론은 외모냐말하고자하는 게 뭐냐 도대체 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	0
9931103	슈퍼액션에서 방영하고있는데 감독 그만두고 다른걸 해보시길...그리고 연기자들 연기며 대사며 리액션이며....정말 못 봐주것네요..	0
6102265	제작비가 아깝다 ㅠㅠ	0
928625	터미네이터3의 크리스티나 로큰.	1
5420856	평점이 왜 낮은지 모르겟네	1
5398934	평점 누가 알바뛰었음 ? 아 진짜 이게 뭔 스토리야 ... 쓰레기다 진짜	0
9749055	전형적인 영국영화랄까..보는내내 지루했다. 음악도 단순하고 유치했고,여주인공도 그닥 매력적이지도않았음..	0
9121175	굉장히 충격적이다 지금도 이해가 안된다.거부감이 온몸을 감싸는 영화	0
4197077	이완맥그리거의 네임밸류로선 굉장히 실망스러운 작품.	0
10274366	장혁... 투철한 구급대원정신 강한캐릭터..수애... 가족애 로인한 신분망각 캐릭터.. 잘보면 이캐릭터때문에 유일한 항체인간과 동료의사들 죽음.하지만 시간이지난뒤 유일한 항체가 자기자식이라며모든일을 합리화 시킴... 암걸리는줄..	0
7796868	별하나 주기도 아깝네...이유리씨 가면 갈수록 연기가 똑같아져요ㅡ연기 모니터링하긴 하는거에요? 진짜 매번똑같고. 지겹고 재미없네ㅡ작가가 재미없는거야, 연기를 못하는거야ㅡ피드백제대로받고 똑바로하세요	0
